"","Duration","LR_Scale","DataSet","Den_Mem","Den_pH","Den_pH_Var"
"289",2002.5,".015 (Biased)","GISTEMP","3",0.000636924719344076,8.50144813282385e-35
"290",2002.68229166667,".015 (Biased)","GISTEMP","3",0.000722854285737009,7.72013857431935e-35
"291",2002.86458333333,".015 (Biased)","GISTEMP","3",0.000820367370233465,3.81241411077499e-34
"292",2003.046875,".015 (Biased)","GISTEMP","3",0.000931022719389718,2.1756647193898e-35
"293",2003.22916666667,".015 (Biased)","GISTEMP","3",0.00105658804499541,4.70668408737653e-38
"294",2003.41145833333,".015 (Biased)","GISTEMP","3",0.00119906781078087,1.36023170125182e-35
"295",2003.59375,".015 (Biased)","GISTEMP","3",0.00136073464854314,9.11214039316096e-35
"296",2003.77604166667,".015 (Biased)","GISTEMP","3",0.00169289089503606,1.61086262890462e-33
"297",2003.95833333333,".015 (Biased)","GISTEMP","3",0.00210595572293971,1.77140762312503e-33
"298",2004.140625,".015 (Biased)","GISTEMP","3",0.00261954376907376,6.55358692326308e-34
"299",2004.32291666667,".015 (Biased)","GISTEMP","3",0.00325797371012723,4.52312340796884e-33
"300",2004.50520833333,".015 (Biased)","GISTEMP","3",0.00405136847704479,9.11214039316096e-33
"301",2004.6875,".015 (Biased)","GISTEMP","3",0.00503699752295903,1.15791959244002e-32
"302",2004.86979166667,".015 (Biased)","GISTEMP","3",0.00533386643950165,1.23382899340123e-32
"303",2005.05208333333,".015 (Biased)","GISTEMP","3",0.00564813279504588,7.98931383727641e-33
"304",2005.234375,".015 (Biased)","GISTEMP","3",0.00598080409034883,4.12380832999582e-33
"305",2005.41666666667,".015 (Biased)","GISTEMP","3",0.00633294471214013,9.78689062392725e-33
"306",2005.59895833333,".015 (Biased)","GISTEMP","3",0.00670567896785126,1.03087677555356e-32
"307",2005.78125,".015 (Biased)","GISTEMP","3",0.00710019426049603,3.79622311751441e-33
"308",2005.96354166667,".015 (Biased)","GISTEMP","3",0.00626090596294592,3.08457248350308e-33
"309",2006.14583333333,".015 (Biased)","GISTEMP","3",0.0055202753225548,8.94721818273928e-33
"310",2006.328125,".015 (Biased)","GISTEMP","3",0.00486682812010661,8.46148838492202e-33
"311",2006.51041666667,".015 (Biased)","GISTEMP","3",0.00429039720431015,4.6999064622907e-33
"312",2006.69270833333,".015 (Biased)","GISTEMP","3",0.00378197974583527,4.75958721651864e-33
"313",2006.875,".015 (Biased)","GISTEMP","3",0.0033336086858572,9.75978012358397e-34
"314",2007.05729166667,".015 (Biased)","GISTEMP","3",0.00341099354454546,2.23680454568482e-33
"315",2007.23958333333,".015 (Biased)","GISTEMP","3",0.00349016848912195,5.37710416878244e-33
"316",2007.421875,".015 (Biased)","GISTEMP","3",0.00357117463291437,2.11537209623051e-33
"317",2007.60416666667,".015 (Biased)","GISTEMP","3",0.00365405401964261,4.52312340796884e-33
"318",2007.78645833333,".015 (Biased)","GISTEMP","3",0.0037388496438201,4.94088868756438e-33
"319",2007.96875,".015 (Biased)","GISTEMP","3",0.00382560547157331,3.5335901454388e-33
"320",2008.15104166667,".015 (Biased)","GISTEMP","3",0.00400517858826435,5.69998269717647e-33
"321",2008.33333333333,".015 (Biased)","GISTEMP","3",0.00419314534902913,2.17637072200291e-34
"322",2008.515625,".015 (Biased)","GISTEMP","3",0.004389894683927,5.56970168163789e-33
"323",2008.69791666667,".015 (Biased)","GISTEMP","3",0.00459583321747203,2.43994503089599e-34
"324",2008.88020833333,".015 (Biased)","GISTEMP","3",0.00481138604219263,3.48219315520465e-33
"325",2009.0625,".015 (Biased)","GISTEMP","3",0.00503699752295903,1.06642165378142e-32
"326",2009.24479166667,".015 (Biased)","GISTEMP","3",0.00470238053196672,1.35221151156693e-32
"327",2009.42708333333,".015 (Biased)","GISTEMP","3",0.004389894683927,5.96506314497751e-33
"328",2009.609375,".015 (Biased)","GISTEMP","3",0.00409808886086382,8.78380211122557e-33
"329",2009.79166666667,".015 (Biased)","GISTEMP","3",0.00382560547157331,3.13295719592131e-33
"330",2009.97395833333,".015 (Biased)","GISTEMP","3",0.00357117463291437,1.88267363495061e-33
"331",2010.15625,".015 (Biased)","GISTEMP","3",0.0033336086858572,1.20491112636839e-33
"332",2010.33854166667,".015 (Biased)","GISTEMP","3",0.00287154690386367,1.20491112636839e-33
"333",2010.52083333333,".015 (Biased)","GISTEMP","3",0.0024733712215109,1.20491112636839e-35
"334",2010.703125,".015 (Biased)","GISTEMP","3",0.00213028959205273,1.5590420371026e-33
"335",2010.88541666667,".015 (Biased)","GISTEMP","3",0.00183470932976499,7.7114312087577e-34
"336",2011.06770833333,".015 (Biased)","GISTEMP","3",0.00158007624642243,1.80924936318754e-34
"337",2011.25,".015 (Biased)","GISTEMP","3",0.00136073464854314,4.23601567863887e-35
"338",2011.43229166667,".015 (Biased)","GISTEMP","3",0.00131459963220673,4.07081106717196e-34
"339",2011.61458333333,".015 (Biased)","GISTEMP","3",0.00127002681087704,5.18911920633262e-34
"340",2011.796875,".015 (Biased)","GISTEMP","3",0.00122696341910378,9.11214039316096e-35
"341",2011.97916666667,".015 (Biased)","GISTEMP","3",0.00118535846482574,1.17667102184413e-36
"342",2012.16145833333,".015 (Biased)","GISTEMP","3",0.00114516267035936,5.76568800703624e-35
"343",2012.34375,".015 (Biased)","GISTEMP","3",0.00110632841531113,9.11214039316096e-35
"344",2012.52604166667,".015 (Biased)","GISTEMP","3",0.00131459963220673,3.98373741155549e-34
"345",2012.70833333333,".015 (Biased)","GISTEMP","3",0.00156201751537943,4.52312340796884e-35
"346",2012.890625,".015 (Biased)","GISTEMP","3",0.00185591483374335,8.57793174924372e-34
"347",2013.07291666667,".015 (Biased)","GISTEMP","3",0.00220498751200957,2.17637072200291e-34
"348",2013.25520833333,".015 (Biased)","GISTEMP","3",0.00261954376907375,7.7114312087577e-34
"349",2013.4375,".015 (Biased)","GISTEMP","3",0.00311179703066954,1.80811975900657e-33
"350",2013.61979166667,".015 (Biased)","GISTEMP","3",0.00280636595256804,1.45794246290575e-33
"351",2013.80208333333,".015 (Biased)","GISTEMP","3",0.0025308376311148,6.11680663995453e-34
"352",2013.984375,".015 (Biased)","GISTEMP","3",0.00228229869983255,9.49055779378603e-34
"353",2014.16666666667,".015 (Biased)","GISTEMP","3",0.00205811697892839,4.70668408737653e-34
"354",2014.34895833333,".015 (Biased)","GISTEMP","3",0.00185591483374335,8.57793174924372e-34
"355",2014.53125,".015 (Biased)","GISTEMP","3",0.00167354496376436,7.5914107645296e-34
"356",2014.71354166667,".015 (Biased)","GISTEMP","3",0.00147476848650315,7.23699745275015e-34
"357",2014.89583333333,".015 (Biased)","GISTEMP","3",0.00129957109072534,9.22510081125799e-34
"358",2015.078125,".015 (Biased)","GISTEMP","3",0.00114516267035936,7.91193595087994e-35
"359",2015.26041666667,".015 (Biased)","GISTEMP","3",0.00100908173562056,6.7776250858222e-34
"360",2015.44270833333,".015 (Biased)","GISTEMP","3",0.000889157052715965,1.83854847163146e-34
"361",2015.625,".015 (Biased)","GISTEMP","3",0.000783473684283137,4.52312340796884e-35
"362",2015.80729166667,".015 (Biased)","GISTEMP","3",0.000820367370233422,4.42851905781257e-34
"363",2015.98958333333,".015 (Biased)","GISTEMP","3",0.000858996882102338,5.60213073499991e-35
"364",2016.171875,".015 (Biased)","GISTEMP","3",0.000899443745506849,2.6829275969068e-34
"365",2016.35416666667,".015 (Biased)","GISTEMP","3",0.000941793301159836,2.57738020624739e-34
"366",2016.53645833333,".015 (Biased)","GISTEMP","3",0.000986134882064805,3.16477438035198e-34
"367",2016.71875,".015 (Biased)","GISTEMP","3",0.0010325619988114,2.05023158846122e-34
"368",2016.90104166667,".015 (Biased)","GISTEMP","3",0.00114516267035936,7.1588664968997e-35
"369",2017.08333333333,".015 (Biased)","GISTEMP","3",0.00127002681087704,4.70668408737653e-34
"370",2017.265625,".015 (Biased)","GISTEMP","3",0.00140848645972385,5.12557897115304e-35
"371",2017.44791666667,".015 (Biased)","GISTEMP","3",0.00156201751537943,6.09986257723998e-35
"372",2017.63020833333,".015 (Biased)","GISTEMP","3",0.00173225508244723,1.05900391965972e-35
"373",2017.8125,".015 (Biased)","GISTEMP","3",0.00192101041220605,5.6950877457256e-36
"374",2017.99479166667,".015 (Biased)","GISTEMP","3",0.00238960309466263,7.53069453980244e-37
"375",2018.17708333333,".015 (Biased)","GISTEMP","3",0.00297215935611262,1.69440627145555e-34
"376",2018.359375,".015 (Biased)","GISTEMP","3",0.00369620957718641,6.11680663995453e-34
"377",2018.54166666667,".015 (Biased)","GISTEMP","3",0.00459583321747203,6.7776250858222e-34
"378",2018.72395833333,".015 (Biased)","GISTEMP","3",0.00571316143652821,2.19595052780639e-33
"379",2018.90625,".015 (Biased)","GISTEMP","3",0.00710019426049602,2.19595052780639e-33
"380",2019.08854166667,".015 (Biased)","GISTEMP","3",0.0091281401674747,2.95233348738415e-32
"381",2019.27083333333,".015 (Biased)","GISTEMP","3",0.011728462754805,2.17637072200291e-32
"382",2019.453125,".015 (Biased)","GISTEMP","3",0.0150582789987435,1.06465947125911e-31
"383",2019.63541666667,".015 (Biased)","GISTEMP","3",0.019314983668263,9.75978012358397e-32
"384",2019.81770833333,".015 (Biased)","GISTEMP","3",0.0247447517705659,1.08442001373155e-34
"385",2020,".015 (Biased)","GISTEMP","3",0.0316516547691916,3.08457248350308e-31
"386",1950,".015 (Biased)","GISTEMP","5",0.00999999999999983,2.83425219700005e-32
"387",1950.18229166667,".015 (Biased)","GISTEMP","5",0.012845468511534,1.73507202197048e-33
"388",1950.36458333333,".015 (Biased)","GISTEMP","5",0.0164871221750951,1.1571966457642e-31
"389",1950.546875,".015 (Biased)","GISTEMP","5",0.0211390663340655,2.00509260538964e-31
"390",1950.72916666667,".015 (Biased)","GISTEMP","5",0.027067461848372,1.94340115571958e-31
"391",1950.91145833333,".015 (Biased)","GISTEMP","5",0.0345996924338081,9.33083176259682e-32
"392",1951.09375,".015 (Biased)","GISTEMP","5",0.0441328857345437,9.31203514902547e-31
"393",1951.27604166667,".015 (Biased)","GISTEMP","5",0.0449165237085717,3.81764041278561e-31
"394",1951.45833333333,".015 (Biased)","GISTEMP","5",0.0457134107662089,5.4153525663501e-31
"395",1951.640625,".015 (Biased)","GISTEMP","5",0.0465237471201529,7.7114312087577e-32
"396",1951.82291666667,".015 (Biased)","GISTEMP","5",0.0473477351574735,1.2493000522638e-30
"397",1952.00520833333,".015 (Biased)","GISTEMP","5",0.0481855794314451,4.34972916618989e-31
"398",1952.1875,".015 (Biased)","GISTEMP","5",0.0490374866518599,7.17355888194685e-31
"399",1952.36979166667,".015 (Biased)","GISTEMP","5",0.0472439831055809,4.05332102910327e-32
"400",1952.55208333333,".015 (Biased)","GISTEMP","5",0.0455129359882942,6.59761136354276e-31
"401",1952.734375,".015 (Biased)","GISTEMP","5",0.043842396785415,1.11044609406111e-31
"402",1952.91666666667,".015 (Biased)","GISTEMP","5",0.0422304613396563,6.24625927909374e-32
"403",1953.09895833333,".015 (Biased)","GISTEMP","5",0.0406752700951811,3.01227781592098e-32
"404",1953.28125,".015 (Biased)","GISTEMP","5",0.0391750082202073,4.63167836976009e-32
"405",1953.46354166667,".015 (Biased)","GISTEMP","5",0.0339141190592544,3.24072896548042e-31
"406",1953.64583333333,".015 (Biased)","GISTEMP","5",0.0293381527243213,1.56156481977343e-32
"407",1953.828125,".015 (Biased)","GISTEMP","5",0.0253634028842253,3.04613581857193e-31
"408",1954.01041666667,".015 (Biased)","GISTEMP","5",0.0219149964952974,4.78229226055614e-32
"409",1954.19270833333,".015 (Biased)","GISTEMP","5",0.0189263307486189,2.02545560342527e-32
"410",1954.375,".015 (Biased)","GISTEMP","5",0.016338436964336,2.12546322691384e-32
"411",1954.55729166667,".015 (Biased)","GISTEMP","5",0.0154385893375596,5.16936995990199e-32
"412",1954.73958333333,".015 (Biased)","GISTEMP","5",0.0145875663095567,5.65374423270208e-32
"413",1954.921875,".015 (Biased)","GISTEMP","5",0.0137827976119967,6.86829464808142e-32
"414",1955.10416666667,".015 (Biased)","GISTEMP","5",0.0130218397987553,3.9147562495709e-32
"415",1955.28645833333,".015 (Biased)","GISTEMP","5",0.0123023709110938,3.01227781592098e-32
"416",1955.46875,".015 (Biased)","GISTEMP","5",0.0116221852629023,2.02545560342527e-32
"417",1955.65104166667,".015 (Biased)","GISTEMP","5",0.0130514664550287,5.06363900856316e-33
"418",1955.83333333333,".015 (Biased)","GISTEMP","5",0.0146539127622556,3.01227781592098e-32
"419",1956.015625,".015 (Biased)","GISTEMP","5",0.0164498266127263,8.78380211122557e-33
"420",1956.19791666667,".015 (Biased)","GISTEMP","5",0.0184617152938729,5.83176985162301e-33
"421",1956.38020833333,".015 (Biased)","GISTEMP","5",0.0207144848001449,8.30063274955184e-32
"422",1956.5625,".015 (Biased)","GISTEMP","5",0.023235638486046,6.59809332799331e-32
"423",1956.74479166667,".015 (Biased)","GISTEMP","5",0.0259971087819341,1.25358953587367e-31
"424",1956.92708333333,".015 (Biased)","GISTEMP","5",0.0290769998745759,1.23382899340123e-32
"425",1957.109375,".015 (Biased)","GISTEMP","5",0.0325095886911348,1.91291690422246e-31
"426",1957.29166666667,".015 (Biased)","GISTEMP","5",0.0363322368347554,6.59809332799331e-32
"427",1957.47395833333,".015 (Biased)","GISTEMP","5",0.0405855163663346,1.35383814158752e-31
"428",1957.65625,".015 (Biased)","GISTEMP","5",0.0453132986396915,7.77360462287831e-31
"429",1957.83854166667,".015 (Biased)","GISTEMP","5",0.0474517037103013,5.83176985162301e-33
"430",1958.02083333333,".015 (Biased)","GISTEMP","5",0.0496857714348642,7.41068539161615e-31
"431",1958.203125,".015 (Biased)","GISTEMP","5",0.0520192769730136,1.3281012399283e-30
"432",1958.38541666667,".015 (Biased)","GISTEMP","5",0.0544560961464794,4.53480351520008e-31
"433",1958.56770833333,".015 (Biased)","GISTEMP","5",0.0570002032823585,1.02735542278674e-30
"434",1958.75,".015 (Biased)","GISTEMP","5",0.0596556684440814,8.65415367402833e-31
"435",1958.93229166667,".015 (Biased)","GISTEMP","5",0.0567531743479611,1.50994642711981e-30
"436",1959.11458333333,".015 (Biased)","GISTEMP","5",0.0539837914143233,1.91291690422246e-31
"437",1959.296875,".015 (Biased)","GISTEMP","5",0.0513421902608258,1.56156481977343e-32
"438",1959.47916666667,".015 (Biased)","GISTEMP","5",0.0488231800603104,2.78382666636153e-31
"439",1959.66145833333,".015 (Biased)","GISTEMP","5",0.0464217126708509,1.92785780218943e-34
"440",1959.84375,".015 (Biased)","GISTEMP","5",0.0441328857345437,8.02037042155856e-31
"441",1960.02604166667,".015 (Biased)","GISTEMP","5",0.0424171200525976,2.54959194339552e-32
"442",1960.20833333333,".015 (Biased)","GISTEMP","5",0.0407652138781928,5.4153525663501e-31
"443",1960.390625,".015 (Biased)","GISTEMP","5",0.0391750082202073,7.33067929282529e-32
"444",1960.57291666667,".015 (Biased)","GISTEMP","5",0.0376444003142851,3.51352084449023e-32
"445",1960.75520833333,".015 (Biased)","GISTEMP","5",0.0361713435051741,2.3327079406492e-32
"446",1960.9375,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"447",1961.11979166667,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"448",1961.30208333333,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"449",1961.484375,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"450",1961.66666666667,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"451",1961.84895833333,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"452",1962.03125,".015 (Biased)","GISTEMP","5",0.0347538469972865,5.24859286646071e-32
"453",1962.21354166667,".015 (Biased)","GISTEMP","5",0.0310919090013762,2.13136729143305e-31
"454",1962.39583333333,".015 (Biased)","GISTEMP","5",0.0278047067835053,3.13397383968418e-32
"455",1962.578125,".015 (Biased)","GISTEMP","5",0.0248561293730243,2.13136729143305e-31
"456",1962.76041666667,".015 (Biased)","GISTEMP","5",0.0222130924045804,2.96998543538545e-31
"457",1962.94270833333,".015 (Biased)","GISTEMP","5",0.0198453789929427,2.22788067265515e-32
"458",1963.125,".015 (Biased)","GISTEMP","5",0.0177254671517875,1.08743229154747e-31
"459",1963.30729166667,".015 (Biased)","GISTEMP","5",0.0149901296060527,1.23382899340123e-32
"460",1963.48958333333,".015 (Biased)","GISTEMP","5",0.0126714553750875,2.17637072200291e-32
"461",1963.671875,".015 (Biased)","GISTEMP","5",0.0107075350976659,4.70668408737653e-32
"462",1963.85416666667,".015 (Biased)","GISTEMP","5",0.00904520984451118,4.12380832999582e-33
"463",1964.03645833333,".015 (Biased)","GISTEMP","5",0.00763896480093245,2.46713083818468e-32
"464",1964.21875,".015 (Biased)","GISTEMP","5",0.00644992354221002,2.12546322691384e-32
"465",1964.40104166667,".015 (Biased)","GISTEMP","5",0.00571316143652821,2.71105003432888e-33
"466",1964.58333333333,".015 (Biased)","GISTEMP","5",0.00506012960054034,5.69998269717647e-33
"467",1964.765625,".015 (Biased)","GISTEMP","5",0.00448140487186629,3.79622311751441e-33
"468",1964.94791666667,".015 (Biased)","GISTEMP","5",0.00396860461621574,1.45794246290575e-33
"469",1965.13020833333,".015 (Biased)","GISTEMP","5",0.00351427616152391,2.44672265598181e-33
"470",1965.3125,".015 (Biased)","GISTEMP","5",0.00311179703066954,2.19595052780639e-33
"471",1965.49479166667,".015 (Biased)","GISTEMP","5",0.00298583725807834,6.55358692326308e-34
"472",1965.67708333333,".015 (Biased)","GISTEMP","5",0.00286496145053285,3.16477438035198e-34
"473",1965.859375,".015 (Biased)","GISTEMP","5",0.00274896557256042,9.22510081125799e-36
"474",1966.04166666667,".015 (Biased)","GISTEMP","5",0.00263765368500939,6.55358692326308e-34
"475",1966.22395833333,".015 (Biased)","GISTEMP","5",0.0025308376311148,7.47233165711897e-34
"476",1966.40625,".015 (Biased)","GISTEMP","5",0.00242833673414981,7.7114312087577e-34
"477",1966.58854166667,".015 (Biased)","GISTEMP","5",0.00254248974595197,1.92785780218943e-34
"478",1966.77083333333,".015 (Biased)","GISTEMP","5",0.00266199462566784,7.95429610766633e-34
"479",1966.953125,".015 (Biased)","GISTEMP","5",0.00278710090892588,2.86354659875988e-34
"480",1967.13541666667,".015 (Biased)","GISTEMP","5",0.00291806963369666,8.96340917599986e-34
"481",1967.31770833333,".015 (Biased)","GISTEMP","5",0.00305517385773854,3.03656430581184e-33
"482",1967.5,".015 (Biased)","GISTEMP","5",0.00319869919808847,7.00542859565122e-34
"483",1967.68229166667,".015 (Biased)","GISTEMP","5",0.00334126777069001,6.2361681484104e-33
"484",1967.86458333333,".015 (Biased)","GISTEMP","5",0.00349016848912189,3.32103629205288e-34
"485",1968.046875,".015 (Biased)","GISTEMP","5",0.00364568056723999,4.40715071205588e-33
"486",1968.22916666667,".015 (Biased)","GISTEMP","5",0.0038080953461761,8.96340917599986e-34
"487",1968.41145833333,".015 (Biased)","GISTEMP","5",0.00397771680423895,6.09986257723998e-33
